Date,Strategy,Old_Weight,New_Weight,Rebalance_Size,Transaction_Cost
2021-03-16,Vol Targeting,0.68632494413118,0.6848131475808873,0.0015117965502926545,2.2676948254389817e-06
2021-03-17,Vol Targeting,0.6848131475808873,0.6847828511282041,3.029645268315395e-05,4.544467902473093e-08
2021-03-18,Vol Targeting,0.6847828511282041,0.6843688559814041,0.00041399514680007243,6.209927202001087e-07
2021-03-18,Regime Aware,1.0,0.75,0.25,0.000375
2021-03-18,Hybrid,1.0,0.75,0.25,0.000375
2021-03-19,Vol Targeting,0.6843688559814041,0.6774690309230931,0.006899825058310993,1.034973758746649e-05
2021-03-22,Vol Targeting,0.6774690309230931,0.6615639296613554,0.01590510126173772,2.385765189260658e-05
2021-03-23,Vol Targeting,0.6615639296613554,0.6632898843661085,0.0017259547047531187,2.5889320571296782e-06
2021-03-24,Vol Targeting,0.6632898843661085,0.6658903051880621,0.002600420821953664,3.900631232930496e-06
2021-03-25,Vol Targeting,0.6658903051880621,0.6738518737522834,0.007961568564221255,1.1942352846331883e-05
2021-03-26,Vol Targeting,0.6738518737522834,0.6567603312799878,0.017091542472295607,2.563731370844341e-05
2021-03-30,Vol Targeting,0.6567603312799878,0.6732887263936551,0.016528395113667327,2.479259267050099e-05
2021-03-31,Vol Targeting,0.6732887263936551,0.6330886859437427,0.04020004044991243,6.030006067486865e-05
2021-04-01,Vol Targeting,0.6330886859437427,0.7529652526580597,0.11987656671431701,0.00017981485007147551
2021-04-01,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2021-04-01,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2021-04-05,Vol Targeting,0.7529652526580597,0.766120258308695,0.01315500565063532,1.9732508475952983e-05
2021-04-06,Vol Targeting,0.766120258308695,0.7522124606090477,0.01390779769964734,2.086169654947101e-05
2021-04-07,Vol Targeting,0.7522124606090477,0.8226245617359877,0.07041210112694007,0.00010561815169041011
2021-04-08,Vol Targeting,0.8226245617359877,0.8197865384294587,0.0028380233065290472,4.257034959793571e-06
2021-04-09,Vol Targeting,0.8197865384294587,0.829810307388441,0.010023768958982271,1.5035653438473407e-05
2021-04-12,Vol Targeting,0.829810307388441,0.8292365284845096,0.000573778903931399,8.606683558970985e-07
2021-04-13,Vol Targeting,0.8292365284845096,0.7014325221657736,0.127804006318736,0.00019170600947810402
2021-04-15,Vol Targeting,0.7014325221657736,0.6831782270665262,0.018254295099247364,2.7381442648871046e-05
2021-04-16,Vol Targeting,0.6831782270665262,0.6842156179036757,0.0010373908371494878,1.5560862557242316e-06
2021-04-19,Vol Targeting,0.6842156179036757,0.6858689908089153,0.0016533729052395918,2.480059357859388e-06
2021-04-20,Vol Targeting,0.6858689908089153,0.6628616741364985,0.023007316672416733,3.45109750086251e-05
2021-04-22,Vol Targeting,0.6628616741364985,0.67259888658304,0.009737212446541466,1.4605818669812199e-05
2021-04-23,Vol Targeting,0.67259888658304,0.6753715421273152,0.0027726555442751932,4.15898331641279e-06
2021-04-26,Vol Targeting,0.6753715421273152,0.6906683741820508,0.015296832054735643,2.2945248082103466e-05
2021-04-27,Vol Targeting,0.6906683741820508,0.6798005789458517,0.010867795236199185,1.6301692854298777e-05
2021-04-28,Vol Targeting,0.6798005789458517,0.6700246454188911,0.0097759335269606,1.4663900290440901e-05
2021-04-29,Vol Targeting,0.6700246454188911,0.6816626146517423,0.011637969232851209,1.7456953849276813e-05
2021-04-30,Vol Targeting,0.6816626146517423,0.7086721344365732,0.027009519784830904,4.051427967724636e-05
2021-04-30,Regime Aware,0.0,1.0,1.0,0.0015
2021-04-30,Hybrid,0.0,1.0,1.0,0.0015
2021-05-03,Vol Targeting,0.7086721344365732,0.6871845397708931,0.021487594665680065,3.22313919985201e-05
2021-05-03,Regime Aware,1.0,0.75,0.25,0.000375
2021-05-03,Hybrid,1.0,0.75,0.25,0.000375
2021-05-04,Vol Targeting,0.6871845397708931,0.7427504366631604,0.05556589689226732,8.334884533840098e-05
2021-05-05,Vol Targeting,0.7427504366631604,0.744887498150719,0.0021370614875585447,3.2055922313378172e-06
2021-05-06,Vol Targeting,0.744887498150719,0.7542276977520713,0.00934019960135235,1.4010299402028526e-05
2021-05-07,Vol Targeting,0.7542276977520713,0.776342093556193,0.022114395804121667,3.31715937061825e-05
2021-05-10,Vol Targeting,0.776342093556193,0.7722158879962056,0.004126205559987439,6.189308339981159e-06
2021-05-11,Vol Targeting,0.7722158879962056,0.7747265751857787,0.0025106871895731464,3.7660307843597195e-06
2021-05-12,Vol Targeting,0.7747265751857787,0.7710430433667101,0.003683531819068553,5.52529772860283e-06
2021-05-14,Vol Targeting,0.7710430433667101,0.7587488597941232,0.012294183572586936,1.8441275358880407e-05
2021-05-17,Vol Targeting,0.7587488597941232,0.9890109700296784,0.2302621102355552,0.0003453931653533328
2021-05-18,Vol Targeting,0.9890109700296784,0.9661868806297663,0.022824089399912095,3.423613409986814e-05
2021-05-19,Vol Targeting,0.9661868806297663,0.9410978288896092,0.025089051740157076,3.763357761023561e-05
2021-05-20,Vol Targeting,0.9410978288896092,0.9309433735687402,0.010154455320869005,1.5231682981303508e-05
2021-05-21,Vol Targeting,0.9309433735687402,0.9999080705608673,0.06896469699212704,0.00010344704548819057
2021-05-24,Vol Targeting,0.9999080705608673,0.9479589582240348,0.051949112336832526,7.792366850524879e-05
2021-05-25,Vol Targeting,0.9479589582240348,0.953424086297946,0.005465128073911196,8.197692110866795e-06
2021-05-26,Vol Targeting,0.953424086297946,0.9653055384338439,0.011881452135897974,1.7822178203846963e-05
2021-05-27,Vol Targeting,0.9653055384338439,0.9759208009451178,0.01061526251127387,1.5922893766910807e-05
2021-05-28,Vol Targeting,0.9759208009451178,0.9985287603901968,0.022607959445078984,3.391193916761848e-05
2021-05-31,Vol Targeting,0.9985287603901968,1.0,0.001471239609803221,2.2068594147048317e-06
2021-11-03,Regime Aware,0.75,1.0,0.25,0.000375
2021-11-03,Hybrid,0.75,1.0,0.25,0.000375
2021-11-22,Regime Aware,1.0,0.75,0.25,0.000375
2021-11-22,Hybrid,1.0,0.75,0.25,0.000375
2021-11-29,Vol Targeting,1.0,0.8855207356775054,0.11447926432249456,0.00017171889648374183
2021-11-30,Vol Targeting,0.8855207356775054,0.8810857640009817,0.004434971676523736,6.652457514785604e-06
2021-12-01,Vol Targeting,0.8810857640009817,0.9395759347579123,0.05849017075693064,8.773525613539596e-05
2021-12-02,Vol Targeting,0.9395759347579123,0.9200544998873759,0.01952143487053648,2.9282152305804723e-05
2021-12-03,Vol Targeting,0.9200544998873759,0.9263676243709558,0.006313124483579902,9.469686725369853e-06
2021-12-06,Vol Targeting,0.9263676243709558,0.9042253434990235,0.022142280871932263,3.3213421307898394e-05
2021-12-07,Vol Targeting,0.9042253434990235,0.8643864961708343,0.03983884732818921,5.9758270992283815e-05
2021-12-08,Vol Targeting,0.8643864961708343,0.8197272536868146,0.044659242484019646,6.698886372602946e-05
2021-12-09,Vol Targeting,0.8197272536868146,0.7837992764363689,0.03592797725044572,5.389196587566858e-05
2021-12-10,Vol Targeting,0.7837992764363689,0.7815064599711825,0.0022928164651864202,3.4392246977796305e-06
2021-12-13,Vol Targeting,0.7815064599711825,0.7813783262695547,0.00012813370162778615,1.9220055244167922e-07
2021-12-14,Vol Targeting,0.7813783262695547,0.7810182972283667,0.0003600290411880369,5.400435617820554e-07
2021-12-15,Vol Targeting,0.7810182972283667,0.8104816202924744,0.029463323064107705,4.419498459616156e-05
2021-12-16,Vol Targeting,0.8104816202924744,0.8092987161211261,0.0011829041713482535,1.7743562570223805e-06
2021-12-16,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2021-12-16,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2021-12-17,Vol Targeting,0.8092987161211261,0.8095626628498606,0.00026394672873442104,3.9592009310163155e-07
2021-12-20,Vol Targeting,0.8095626628498606,0.7868949282504827,0.022667734599377876,3.400160189906682e-05
2021-12-21,Vol Targeting,0.7868949282504827,0.7440423181830413,0.042852610067441343,6.427891510116201e-05
2021-12-22,Vol Targeting,0.7440423181830413,0.7626099011887686,0.01856758300572725,2.7851374508590875e-05
2021-12-23,Vol Targeting,0.7626099011887686,0.7486754506253522,0.013934450563416356,2.0901675845124536e-05
2021-12-24,Vol Targeting,0.7486754506253522,0.7428868586931612,0.005788591932191056,8.682887898286585e-06
2021-12-27,Vol Targeting,0.7428868586931612,0.7495182886393141,0.006631429946152956,9.947144919229433e-06
2021-12-28,Vol Targeting,0.7495182886393141,0.8631792667944552,0.11366097815514109,0.00017049146723271163
2021-12-29,Vol Targeting,0.8631792667944552,0.8515424279859645,0.011636838808490757,1.7455258212736137e-05
2021-12-30,Vol Targeting,0.8515424279859645,0.8549676654209251,0.003425237434960593,5.13785615244089e-06
2021-12-31,Vol Targeting,0.8549676654209251,0.8743142541887144,0.019346588767789386,2.901988315168408e-05
2022-01-03,Vol Targeting,0.8743142541887144,0.8957506519578807,0.021436397769166282,3.215459665374942e-05
2022-01-04,Vol Targeting,0.8957506519578807,0.881081778194742,0.014668873763138746,2.200331064470812e-05
2022-01-04,Regime Aware,0.0,1.0,1.0,0.0015
2022-01-04,Hybrid,0.0,1.0,1.0,0.0015
2022-01-05,Vol Targeting,0.881081778194742,0.9377338300120435,0.056652051817301485,8.497807772595223e-05
2022-01-06,Vol Targeting,0.9377338300120435,0.976577724709042,0.03884389469699856,5.826584204549784e-05
2022-01-07,Vol Targeting,0.976577724709042,1.0,0.023422275290957972,3.513341293643696e-05
2022-01-11,Vol Targeting,1.0,0.9813312845713342,0.018668715428665772,2.800307314299866e-05
2022-01-12,Vol Targeting,0.9813312845713342,1.0,0.018668715428665772,2.800307314299866e-05
2022-01-25,Vol Targeting,1.0,0.95237358940952,0.047626410590480006,7.143961588572e-05
2022-01-25,Regime Aware,1.0,0.75,0.25,0.000375
2022-01-25,Hybrid,1.0,0.75,0.25,0.000375
2022-01-27,Vol Targeting,0.95237358940952,0.9451602641835669,0.007213325225953082,1.0819987838929623e-05
2022-01-28,Vol Targeting,0.9451602641835669,0.9391783275050547,0.005981936678512212,8.972905017768317e-06
2022-01-31,Vol Targeting,0.9391783275050547,0.9393416935421964,0.00016336603714173226,2.450490557125984e-07
2022-02-01,Vol Targeting,0.9393416935421964,0.8979681399792337,0.041373553562962684,6.206033034444403e-05
2022-02-02,Vol Targeting,0.8979681399792337,0.8773523321054311,0.020615807873802683,3.092371181070402e-05
2022-02-03,Vol Targeting,0.8773523321054311,0.8982748650596708,0.020922532954239736,3.1383799431359606e-05
2022-02-04,Vol Targeting,0.8982748650596708,0.889092117547241,0.009182747512429756,1.3774121268644634e-05
2022-02-07,Vol Targeting,0.889092117547241,0.9000008318442425,0.010908714297001465,1.6363071445502196e-05
2022-02-07,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2022-02-07,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2022-02-08,Vol Targeting,0.9000008318442425,0.8652224859241694,0.03477834592007312,5.216751888010968e-05
2022-02-09,Vol Targeting,0.8652224859241694,0.8664111142168537,0.0011886282926842906,1.782942439026436e-06
2022-02-10,Vol Targeting,0.8664111142168537,0.8631977400479779,0.0032133741688757933,4.82006125331369e-06
2022-02-11,Vol Targeting,0.8631977400479779,0.8507070949427933,0.012490645105184606,1.8735967657776908e-05
2022-02-14,Vol Targeting,0.8507070949427933,0.8464868850777603,0.00422020986503302,6.33031479754953e-06
2022-02-15,Vol Targeting,0.8464868850777603,0.7439220381428844,0.10256484693487589,0.00015384727040231383
2022-02-15,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2022-02-15,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2022-02-16,Vol Targeting,0.7439220381428844,0.642443286586013,0.10147875155687136,0.00015221812733530704
2022-02-17,Vol Targeting,0.642443286586013,0.6444949421250286,0.00205165553901554,3.07748330852331e-06
2022-02-18,Vol Targeting,0.6444949421250286,0.6496630195993437,0.005168077474315136,7.752116211472704e-06
2022-02-21,Vol Targeting,0.6496630195993437,0.654333746659994,0.004670727060650304,7.0060905909754555e-06
2022-02-21,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2022-02-21,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2022-02-22,Vol Targeting,0.654333746659994,0.6596711484230692,0.005337401763075178,8.006102644612768e-06
2022-02-23,Vol Targeting,0.6596711484230692,0.6608338578274131,0.0011627094043439312,1.7440641065158968e-06
2022-02-24,Vol Targeting,0.6608338578274131,0.7222321477514315,0.06139828992401841,9.209743488602762e-05
2022-02-25,Vol Targeting,0.7222321477514315,0.5704785571290857,0.15175359062234584,0.00022763038593351875
2022-02-25,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2022-02-25,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2022-02-28,Vol Targeting,0.5704785571290857,0.53807461185469,0.03240394527439572,4.8605917911593576e-05
2022-03-02,Vol Targeting,0.53807461185469,0.5345424038471117,0.0035322080075782525,5.298312011367379e-06
2022-03-03,Vol Targeting,0.5345424038471117,0.5403737443538261,0.005831340506714411,8.747010760071617e-06
2022-03-04,Vol Targeting,0.5403737443538261,0.5513469627167388,0.010973218362912651,1.6459827544368978e-05
2022-03-07,Vol Targeting,0.5513469627167388,0.5555070835640803,0.00416012084734152,6.24018127101228e-06
2022-03-08,Vol Targeting,0.5555070835640803,0.5415520870540826,0.013954996509997653,2.093249476499648e-05
2022-03-09,Vol Targeting,0.5415520870540826,0.5333453138442623,0.008206773209820328,1.2310159814730493e-05
2022-03-10,Vol Targeting,0.5333453138442623,0.5181068214833967,0.015238492360865608,2.285773854129841e-05
2022-03-11,Vol Targeting,0.5181068214833967,0.5078080257943779,0.010298795689018814,1.544819353352822e-05
2022-03-14,Vol Targeting,0.5078080257943779,0.5138413246804793,0.006033298886101379,9.04994832915207e-06
2022-03-15,Vol Targeting,0.5138413246804793,0.507534377634289,0.006306947046190281,9.460420569285421e-06
2022-03-16,Vol Targeting,0.507534377634289,0.5081575046039978,0.0006231269697087871,9.346904545631807e-07
2022-03-17,Vol Targeting,0.5081575046039978,0.5284931745913308,0.02033566998733305,3.0503504980999574e-05
2022-03-21,Vol Targeting,0.5284931745913308,0.5538805622679288,0.025387387676597983,3.8081081514896975e-05
2022-03-22,Vol Targeting,0.5538805622679288,0.5496796535468774,0.0042009087210513885,6.3013630815770824e-06
2022-03-23,Vol Targeting,0.5496796535468774,0.5434734301900859,0.0062062233567915515,9.309335035187327e-06
2022-03-24,Vol Targeting,0.5434734301900859,0.5428378594586124,0.0006355707314734671,9.533560972102007e-07
2022-03-25,Vol Targeting,0.5428378594586124,0.5435185283274817,0.0006806688688693052,1.0210033033039578e-06
2022-03-28,Vol Targeting,0.5435185283274817,0.5448338934160069,0.0013153650885251444,1.973047632787717e-06
2022-03-29,Vol Targeting,0.5448338934160069,0.5444643132956605,0.00036958012034638,5.5437018051957e-07
2022-03-30,Vol Targeting,0.5444643132956605,0.7066511147377877,0.16218680144212727,0.0002432802021631909
2022-03-31,Vol Targeting,0.7066511147377877,0.7562216728178661,0.049570558080078375,7.435583712011756e-05
2022-04-01,Vol Targeting,0.7562216728178661,0.7584943792347082,0.002272706416842074,3.4090596252631114e-06
2022-04-04,Vol Targeting,0.7584943792347082,0.7711208502043746,0.012626470969666403,1.8939706454499605e-05
2022-04-05,Vol Targeting,0.7711208502043746,0.7444886876322515,0.026632162572123086,3.9948243858184626e-05
2022-04-06,Vol Targeting,0.7444886876322515,0.7815902822267861,0.03710159459453455,5.565239189180182e-05
2022-04-07,Vol Targeting,0.7815902822267861,0.8848282171499797,0.10323793492319366,0.0001548569023847905
2022-04-08,Vol Targeting,0.8848282171499797,0.8495753321736148,0.03525288497636492,5.287932746454738e-05
2022-04-11,Vol Targeting,0.8495753321736148,0.8965827486614116,0.04700741648779683,7.051112473169524e-05
2022-04-11,Regime Aware,0.75,1.0,0.25,0.000375
2022-04-11,Hybrid,0.75,1.0,0.25,0.000375
2022-04-12,Vol Targeting,0.8965827486614116,0.9052594353780978,0.0086766867166862,1.30150300750293e-05
2022-04-13,Vol Targeting,0.9052594353780978,0.8812263319404732,0.02403310343762466,3.604965515643699e-05
2022-04-18,Vol Targeting,0.8812263319404732,0.9060796906258937,0.02485335868542049,3.7280038028130736e-05
2022-04-19,Vol Targeting,0.9060796906258937,0.8740924049934204,0.03198728563247322,4.7980928448709825e-05
2022-04-19,Regime Aware,1.0,0.75,0.25,0.000375
2022-04-19,Hybrid,1.0,0.75,0.25,0.000375
2022-04-20,Vol Targeting,0.8740924049934204,0.9031110835283187,0.029018678534898257,4.3528017802347386e-05
2022-04-21,Vol Targeting,0.9031110835283187,0.9546420571686387,0.05153097364032,7.729646046048001e-05
2022-04-22,Vol Targeting,0.9546420571686387,0.9275100857373726,0.02713197143126611,4.069795714689917e-05
2022-04-25,Vol Targeting,0.9275100857373726,0.9190271436531504,0.008482942084222178,1.2724413126333267e-05
2022-04-25,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2022-04-25,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2022-04-26,Vol Targeting,0.9190271436531504,0.8909558249177127,0.028071318735437667,4.21069781031565e-05
2022-04-27,Vol Targeting,0.8909558249177127,0.8499465122309189,0.041009312686793864,6.15139690301908e-05
2022-04-28,Vol Targeting,0.8499465122309189,0.8379418445274218,0.012004667703497063,1.8007001555245596e-05
2022-04-29,Vol Targeting,0.8379418445274218,0.8170099207582513,0.020931923769170524,3.139788565375579e-05
2022-05-02,Vol Targeting,0.8170099207582513,0.8130311278543254,0.003978792903925887,5.968189355888831e-06
2022-05-04,Vol Targeting,0.8130311278543254,0.8310357060031051,0.01800457814877965,2.7006867223169472e-05
2022-05-05,Vol Targeting,0.8310357060031051,0.7664337611775182,0.0646019448255869,9.690291723838036e-05
2022-05-06,Vol Targeting,0.7664337611775182,0.7920684119793586,0.025634650801840464,3.84519762027607e-05
2022-05-09,Vol Targeting,0.7920684119793586,0.8679599017730906,0.07589148979373195,0.00011383723469059793
2022-05-09,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2022-05-09,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2022-05-10,Vol Targeting,0.8679599017730906,0.8672273572664538,0.0007325445066367342,1.0988167599551013e-06
2022-05-10,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2022-05-10,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2022-05-11,Vol Targeting,0.8672273572664538,0.8699557058942771,0.0027283486278232294,4.092522941734845e-06
2022-05-12,Vol Targeting,0.8699557058942771,0.8750376686087992,0.005081962714522104,7.6229440717831554e-06
2022-05-13,Vol Targeting,0.8750376686087992,0.8510565735639956,0.023981095044803613,3.597164256720542e-05
2022-05-16,Vol Targeting,0.8510565735639956,0.848674766565705,0.002381806998290603,3.5727104974359047e-06
2022-05-17,Vol Targeting,0.848674766565705,0.8372166248961449,0.011458141669560051,1.7187212504340076e-05
2022-05-18,Vol Targeting,0.8372166248961449,0.7174606064888717,0.11975601840727323,0.00017963402761090986
2022-05-19,Vol Targeting,0.7174606064888717,0.7392828108413488,0.02182220435247717,3.2733306528715753e-05
2022-05-20,Vol Targeting,0.7392828108413488,0.6916428839924499,0.04763992684889895,7.145989027334843e-05
2022-05-23,Vol Targeting,0.6916428839924499,0.6257185826267008,0.06592430136574912,9.888645204862367e-05
2022-05-23,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2022-05-23,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2022-05-24,Vol Targeting,0.6257185826267008,0.6484912656322784,0.022772683005577665,3.4159024508366497e-05
2022-05-25,Ema Crossover,1.0,0.0,1.0,0.0015
2022-05-25,Vol Targeting,0.6484912656322784,0.6552046109523054,0.006713345320026987,1.007001798004048e-05
2022-05-25,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2022-05-26,Vol Targeting,0.6552046109523054,0.662202355047164,0.006997744094858538,1.0496616142287807e-05
2022-05-27,Vol Targeting,0.662202355047164,0.6756935526357712,0.013491197588607284,2.023679638291093e-05
2022-05-30,Vol Targeting,0.6756935526357712,0.6642932152964116,0.011400337339359634,1.710050600903945e-05
2022-05-31,Vol Targeting,0.6642932152964116,0.6459703377044078,0.018322877592003795,2.7484316388005692e-05
2022-06-01,Vol Targeting,0.6459703377044078,0.6487369360029728,0.0027665982985649595,4.149897447847439e-06
2022-06-02,Vol Targeting,0.6487369360029728,0.6483484669255619,0.0003884690774108579,5.827036161162869e-07
2022-06-03,Vol Targeting,0.6483484669255619,0.684922956366889,0.03657448944132713,5.48617341619907e-05
2022-06-06,Vol Targeting,0.684922956366889,0.6843744246927298,0.0005485316741592472,8.227975112388708e-07
2022-06-06,Regime Aware,0.75,1.0,0.25,0.000375
2022-06-07,Vol Targeting,0.6843744246927298,0.7099009379842229,0.025526513291493136,3.82897699372397e-05
2022-06-08,Vol Targeting,0.7099009379842229,0.7055806010886498,0.004320336895573096,6.480505343359644e-06
2022-06-09,Vol Targeting,0.7055806010886498,0.7056866944086759,0.00010609332002609051,1.5913998003913577e-07
2022-06-10,Vol Targeting,0.7056866944086759,0.7038843470101869,0.001802347398489057,2.7035210977335854e-06
2022-06-13,Vol Targeting,0.7038843470101869,0.7268793880505368,0.022995041040349884,3.449256156052483e-05
2022-06-13,Regime Aware,1.0,0.75,0.25,0.000375
2022-06-14,Vol Targeting,0.7268793880505368,0.6594866947585091,0.06739269329202768,0.00010108903993804153
2022-06-15,Vol Targeting,0.6594866947585091,0.6601605421760525,0.0006738474175433939,1.010771126315091e-06
2022-06-16,Vol Targeting,0.6601605421760525,0.729251361643083,0.06909081946703055,0.00010363622920054583
2022-06-16,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2022-06-17,Vol Targeting,0.729251361643083,0.6928747831159442,0.036376578527138825,5.456486779070824e-05
2022-06-20,Vol Targeting,0.6928747831159442,0.7559499035515643,0.06307512043562014,9.46126806534302e-05
2022-06-21,Vol Targeting,0.7559499035515643,0.9013737580497303,0.14542385449816597,0.00021813578174724896
2022-06-22,Vol Targeting,0.9013737580497303,0.8228644663564022,0.0785092916933281,0.00011776393753999215
2022-06-23,Vol Targeting,0.8228644663564022,0.8012576758870226,0.021606790469379633,3.241018570406945e-05
2022-06-24,Vol Targeting,0.8012576758870226,0.7870245045581916,0.014233171328830951,2.1349756993246426e-05
2022-06-27,Vol Targeting,0.7870245045581916,0.7865720094335106,0.00045249512468104047,6.787426870215607e-07
2022-06-28,Vol Targeting,0.7865720094335106,0.7953632423578599,0.008791232924349357,1.3186849386524035e-05
2022-06-28,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2022-06-29,Vol Targeting,0.7953632423578599,0.8625922924098859,0.06722905005202595,0.00010084357507803892
2022-06-30,Vol Targeting,0.8625922924098859,0.8634092584761114,0.0008169660662254996,1.2254490993382493e-06
2022-07-01,Vol Targeting,0.8634092584761114,0.8636555928785774,0.0002463344024660197,3.695016036990295e-07
2022-07-04,Vol Targeting,0.8636555928785774,0.8775664489718991,0.013910856093321655,2.0866284139982484e-05
2022-07-05,Vol Targeting,0.8775664489718991,0.8668029055547576,0.010763543417141475,1.6145315125712212e-05
2022-07-06,Vol Targeting,0.8668029055547576,0.8670281658045759,0.00022526024981828208,3.378903747274231e-07
2022-07-07,Vol Targeting,0.8670281658045759,0.8473128312903041,0.019715334514271765,2.957300177140765e-05
2022-07-08,Vol Targeting,0.8473128312903041,0.832513886647417,0.014798944642887113,2.219841696433067e-05
2022-07-11,Vol Targeting,0.832513886647417,0.8371615546338353,0.004647667986418358,6.971501979627537e-06
2022-07-11,Regime Aware,0.75,1.0,0.25,0.000375
2022-07-12,Vol Targeting,0.8371615546338353,0.8856401845678197,0.04847862993398433,7.27179449009765e-05
2022-07-13,Vol Targeting,0.8856401845678197,1.0,0.11435981543218032,0.0001715397231482705
2022-08-12,Ema Crossover,0.0,1.0,1.0,0.0015
2022-08-12,Hybrid,0.0,1.0,1.0,0.0015
2022-09-19,Vol Targeting,1.0,0.928043292756376,0.07195670724362402,0.00010793506086543603
2022-09-20,Vol Targeting,0.928043292756376,0.9202328676408661,0.007810425115509889,1.1715637673264834e-05
2022-09-21,Vol Targeting,0.9202328676408661,0.9172738321563039,0.0029590354845622224,4.438553226843334e-06
2022-09-22,Vol Targeting,0.9172738321563039,0.9651757123004501,0.0479018801441462,7.18528202162193e-05
2022-09-23,Vol Targeting,0.9651757123004501,0.9629675338054619,0.002208178494988222,3.3122677424823333e-06
2022-09-26,Vol Targeting,0.9629675338054619,0.8993232151895162,0.06364431861594566,9.54664779239185e-05
2022-09-27,Vol Targeting,0.8993232151895162,0.8483609998635252,0.05096221532599099,7.644332298898648e-05
2022-09-27,Regime Aware,1.0,0.75,0.25,0.000375
2022-09-27,Hybrid,1.0,0.75,0.25,0.000375
2022-09-28,Vol Targeting,0.8483609998635252,0.8503048877829091,0.0019438879193839353,2.9158318790759033e-06
2022-09-29,Vol Targeting,0.8503048877829091,0.8691041115182142,0.01879922373530507,2.8198835602957606e-05
2022-09-30,Vol Targeting,0.8691041115182142,1.0,0.1308958884817858,0.00019634383272267868
2022-10-03,Vol Targeting,1.0,0.9885615544836505,0.011438445516349538,1.7157668274524306e-05
2022-10-04,Vol Targeting,0.9885615544836505,0.95971462727806,0.028846927205590456,4.3270390808385684e-05
2022-10-06,Vol Targeting,0.95971462727806,0.8528047916376958,0.10690983564036416,0.00016036475346054623
2022-10-07,Vol Targeting,0.8528047916376958,0.8497138247677558,0.0030909668699400372,4.636450304910056e-06
2022-10-10,Vol Targeting,0.8497138247677558,0.8498673837670773,0.000153558999321457,2.303384989821855e-07
2022-10-11,Vol Targeting,0.8498673837670773,0.8697069829963393,0.01983959922926204,2.975939884389306e-05
2022-10-12,Vol Targeting,0.8697069829963393,0.8422560043647865,0.02745097863155277,4.1176467947329154e-05
2022-10-13,Vol Targeting,0.8422560043647865,0.8347410673025493,0.00751493706223727,1.1272405593355905e-05
2022-10-14,Vol Targeting,0.8347410673025493,0.8486499136350988,0.013908846332549518,2.0863269498824278e-05
2022-10-17,Vol Targeting,0.8486499136350988,0.8231479037453591,0.02550200988973972,3.8253014834609575e-05
2022-10-18,Vol Targeting,0.8231479037453591,0.8144664743520592,0.008681429393299855,1.3022144089949784e-05
2022-10-19,Vol Targeting,0.8144664743520592,0.8513816709041323,0.03691519655207309,5.537279482810964e-05
2022-10-20,Vol Targeting,0.8513816709041323,0.8559493435089391,0.004567672604806838,6.851508907210258e-06
2022-10-21,Vol Targeting,0.8559493435089391,0.8777254980127428,0.021776154503803657,3.2664231755705485e-05
2022-10-21,Regime Aware,0.75,1.0,0.25,0.000375
2022-10-21,Hybrid,0.75,1.0,0.25,0.000375
2022-10-24,Vol Targeting,0.8777254980127428,0.8822661110592948,0.004540613046551956,6.810919569827934e-06
2022-10-25,Vol Targeting,0.8822661110592948,0.8723866164306908,0.009879494628603935,1.4819241942905904e-05
2022-10-27,Vol Targeting,0.8723866164306908,0.9325996994122077,0.06021308298151684,9.031962447227527e-05
2022-10-28,Vol Targeting,0.9325996994122077,1.0,0.06740030058779234,0.00010110045088168852
2022-12-22,Regime Aware,1.0,0.5,0.5,0.00075
2022-12-22,Hybrid,1.0,0.5,0.5,0.00075
2023-02-17,Regime Aware,0.5,1.0,0.5,0.00075
2023-02-17,Hybrid,0.5,1.0,0.5,0.00075
2023-02-22,Regime Aware,1.0,0.5,0.5,0.00075
2023-02-22,Hybrid,1.0,0.5,0.5,0.00075
2023-03-28,Ema Crossover,1.0,0.0,1.0,0.0015
2023-03-28,Hybrid,0.5,0.0,0.5,0.00075
2023-04-10,Regime Aware,0.5,1.0,0.5,0.00075
2023-04-18,Ema Crossover,0.0,1.0,1.0,0.0015
